"StationName";"TransliterationStation";"DiameterName";"City";"District";"Area";"Tariff";"Platforms";"MaskStation";"TransferMCD";"TransferAeroExpress";"TransferMetroStation";"AeroexpressStation";"RailwayStation";"ExitTrainStations";"WorkingHours";"ObjectStatus";"global_id";"geoData";"geodata_center";
"Подрезково";"Podrezkovo";"МЦД-3";"городской округ Химки";"";"";"Пригород";"2";"нет";"";"";"nested data";"[]";"[]";"";"nested data";"действует";"2608945362";"{coordinates=[37.334691, 55.941782], type=Point}";"";
"Новоподрезково";"Novopodrezkovo";"МЦД-3";"город Москва";"Северный административный округ";"Молжаниновский район";"Пригород";"2";"нет";"";"";"nested data";"[]";"{global_id=1132155542, value=Новоподрезково}";"";"nested data";"действует";"2608945506";"{coordinates=[37.352397, 55.936527], type=Point}";"";
"Молжаниново";"Molzhaninovo";"МЦД-3";"город Москва";"Северный административный округ";"Молжаниновский район";"Пригород";"2";"нет";"";"";"nested data";"[]";"{global_id=1132155435, value=Молжаниново}";"";"nested data";"действует";"2608945585";"{coordinates=[37.381051, 55.924268], type=Point}";"";
"Химки";"KHimki";"МЦД-3";"городской округ Химки";"";"";"Пригород";"3";"нет";"";"";"nested data";"[]";"[]";"";"nested data";"действует";"2608945829";"{coordinates=[37.451858, 55.894359], type=Point}";"";
"Левобережная";"Levoberezhnaya";"МЦД-3";"городской округ Химки";"";"";"Пригород";"2";"нет";"";"";"nested data";"[]";"[]";"";"nested data";"действует";"2608945837";"{coordinates=[37.468993, 55.887071], type=Point}";"";
"Ховрино";"KHovrino";"МЦД-3";"город Москва";"Северный административный округ";"район Западное Дегунино";"Центральная";"2";"нет";"";"";"nested data";"[]";"{global_id=1132155434, value=Ховрино}";"";"nested data";"действует";"2608946046";"{coordinates=[37.485882, 55.879831], type=Point}";"";
"Грачёвская";"Grachevskaya";"МЦД-3";"город Москва";"Северный административный округ";"район Ховрино";"Центральная";"2";"нет";"";"";"nested data";"[]";"{global_id=1132155539, value=Грачёвская}";"";"nested data";"действует";"2608946300";"{coordinates=[37.508388, 55.870115], type=Point}";"";
"Моссельмаш";"Mosselmash";"МЦД-3";"город Москва";"Северный административный округ";"район Западное Дегунино";"Центральная";"2";"нет";"";"";"nested data";"[]";"{global_id=1132155432, value=Моссельмаш}";"";"nested data";"действует";"2608946489";"{coordinates=[37.527121, 55.862454], type=Point}";"";
"Лихоборы";"Likhobory";"МЦД-3";"город Москва";"Северный административный округ";"район Коптево";"Центральная";"2";"нет";"";"";"nested data";"[]";"{global_id=1132155537, value=Лихоборы}";"";"nested data";"действует";"2608946727";"{coordinates=[37.552908, 55.849827], type=Point}";"";
"Петровско-Разумовская";"Petrovsko-Razumovskaya";"МЦД-3";"город Москва";"Северный административный округ";"Тимирязевский район";"Центральная";"2";"нет";"Белорусско-Савеловский";"";"nested data";"[]";"{global_id=1132155430, value=Петровско-Разумовская}";"";"nested data";"действует";"2608946922";"{coordinates=[37.568852, 55.839496], type=Point}";"";
"Останкино";"Ostankino";"МЦД-3";"город Москва";"Северо-Восточный административный округ";"Бутырский район";"Центральная";"3";"нет";"";"";"nested data";"[]";"{global_id=1132155429, value=Останкино}";"";"nested data";"действует";"2608947179";"{coordinates=[37.603149, 55.817436], type=Point}";"";
"Рижская";"Rizhskaya";"МЦД-3";"город Москва";"Северо-Восточный административный округ";"Алексеевский район";"Центральная";"3";"нет";"Курско-Рижский";"";"nested data";"[]";"{global_id=1132155428, value=Рижская}";"Рижский";"nested data";"временно закрыт";"2608947189";"{coordinates=[37.639342, 55.797075], type=Point}";"";
"Митьково";"Mitkovo";"МЦД-3";"город Москва";"Восточный административный округ";"район Сокольники";"Центральная";"1";"нет";"";"";"nested data";"[]";"[]";"";"nested data";"действует";"2608947198";"{coordinates=[37.670551, 55.785628], type=Point}";"";
"Электрозаводская";"EHlektrozavodskaya";"МЦД-3";"город Москва";"Восточный административный округ";"район Соколиная Гора";"Центральная";"2";"нет";"";"";"nested data";"[]";"{global_id=1132155441, value=Электрозаводская}";"";"nested data";"действует";"2608947208";"{coordinates=[37.70508, 55.78111], type=Point}";"";
"Сортировочная";"Sortirovochnaya";"МЦД-3";"город Москва";"Юго-Восточный административный округ";"район Лефортово";"Центральная";"2";"нет";"";"";"nested data";"[]";"{global_id=1132155442, value=Сортировочная}";"";"nested data";"действует";"2608947858";"{coordinates=[37.720619, 55.763414], type=Point}";"";
"Авиамоторная";"Aviamotornaya";"МЦД-3";"город Москва";"Восточный административный округ";"район Перово";"Центральная";"2";"нет";"";"";"nested data";"[]";"{global_id=1132155548, value=Авиамоторная}";"";"nested data";"действует";"2608948139";"{coordinates=[37.721176, 55.750729], type=Point}";"";
"Андроновка";"Andronovka";"МЦД-3";"город Москва";"Юго-Восточный административный округ";"Нижегородский район";"Центральная";"2";"нет";"";"";"nested data";"[]";"{global_id=1132155444, value=Андроновка}";"";"nested data";"действует";"2608948202";"{coordinates=[37.739671, 55.745051], type=Point}";"";
"Плющево";"Plyushhevo";"МЦД-3";"город Москва";"Юго-Восточный административный округ";"Рязанский район";"Центральная";"2";"нет";"";"";"nested data";"[]";"{global_id=1132155446, value=Плющево}";"";"nested data";"действует";"2608948956";"{coordinates=[37.774346, 55.730596], type=Point}";"";
"Вешняки";"Veshnyaki";"МЦД-3";"город Москва";"Юго-Восточный административный округ";"Рязанский район";"Центральная";"2";"нет";"";"";"nested data";"[]";"{global_id=1132155448, value=Вешняки}";"";"nested data";"действует";"2608949019";"{coordinates=[37.797041, 55.722777], type=Point}";"";
"Выхино";"Vykhino";"МЦД-3";"город Москва";"Юго-Восточный административный округ";"район Выхино-Жулебино";"Центральная";"3";"нет";"";"";"nested data";"[]";"{global_id=1132155449, value=Выхино}";"";"nested data";"действует";"2608949023";"{coordinates=[37.816095, 55.716443], type=Point}";"";
"Косино";"Kosino";"МЦД-3";"город Москва";"Восточный административный округ";"район Косино-Ухтомский";"Центральная";"3";"нет";"";"";"nested data";"[]";"{global_id=1132155450, value=Косино}";"";"nested data";"действует";"2608949026";"{coordinates=[37.847629, 55.705845], type=Point}";"";
"Ухтомская";"Ukhtomskaya";"МЦД-3";"городской округ Люберцы";"";"";"Центральная";"2";"нет";"";"";"nested data";"[]";"[]";"";"nested data";"действует";"2608949028";"{coordinates=[37.864216, 55.698658], type=Point}";"";
"Люберцы";"Lyubertsy";"МЦД-3";"городской округ Люберцы";"";"";"Пригород";"4";"нет";"";"";"nested data";"[]";"[]";"";"nested data";"действует";"2608949029";"{coordinates=[37.897219, 55.682102], type=Point}";"";
"Панки";"Panki";"МЦД-3";"городской округ Люберцы";"";"";"Пригород";"2";"нет";"";"";"nested data";"[]";"[]";"";"nested data";"действует";"2608949031";"{coordinates=[37.923534, 55.668252], type=Point}";"";
"Томилино";"Tomilino";"МЦД-3";"городской округ Люберцы";"";"";"Пригород";"1";"нет";"";"";"nested data";"[]";"[]";"";"nested data";"действует";"2608949033";"{coordinates=[37.953477, 55.65557], type=Point}";"";
"Красково";"Kraskovo";"МЦД-3";"городской округ Люберцы";"";"";"Пригород";"1";"нет";"";"";"nested data";"[]";"[]";"";"nested data";"действует";"2608949036";"{coordinates=[37.982249, 55.650056], type=Point}";"";
"Малаховка";"Malakhovka";"МЦД-3";"городской округ Люберцы";"";"";"Пригород";"2";"нет";"";"";"nested data";"[]";"[]";"";"nested data";"действует";"2608949744";"{coordinates=[38.008193, 55.645406], type=Point}";"";
"Удельная";"Udelnaya";"МЦД-3";"Раменский городской округ";"";"";"Пригород";"1";"нет";"";"";"nested data";"[]";"[]";"";"nested data";"действует";"2608949746";"{coordinates=[38.044436, 55.634815], type=Point}";"";
"Быково";"Bykovo";"МЦД-3";"Раменский городской округ";"";"";"Пригород";"2";"нет";"";"";"nested data";"[]";"[]";"";"nested data";"действует";"2608949748";"{coordinates=[38.071501, 55.626468], type=Point}";"";
"Ильинская";"Ilinskaya";"МЦД-3";"Раменский городской округ";"";"";"Пригород";"1";"нет";"";"";"nested data";"[]";"[]";"";"nested data";"действует";"2608949751";"{coordinates=[38.101957, 55.615771], type=Point}";"";
"Отдых";"Otdykh";"МЦД-3";"городской округ Жуковский";"";"";"Пригород";"2";"нет";"";"";"nested data";"[]";"[]";"";"nested data";"действует";"2608949752";"{coordinates=[38.136486, 55.601861], type=Point}";"";
"Кратово";"Kratovo";"МЦД-3";"Раменский городской округ";"";"";"Пригород";"1";"нет";"";"";"nested data";"[]";"[]";"";"nested data";"действует";"2608949753";"{coordinates=[38.159798, 55.592116], type=Point}";"";
"Есенинская";"Eseninskaya";"МЦД-3";"Раменский городской округ";"";"";"Пригород";"1";"нет";"";"";"nested data";"[]";"[]";"";"nested data";"действует";"2608949754";"{coordinates=[38.183731, 55.582427], type=Point}";"";
"Фабричная";"Fabrichnaya";"МЦД-3";"Раменский городской округ";"";"";"Пригород";"2";"нет";"";"";"nested data";"[]";"[]";"";"nested data";"действует";"2608949755";"{coordinates=[38.206762, 55.573001], type=Point}";"";
"Ипподром";"Ippodrom";"МЦД-3";"Раменский городской округ";"";"";"Пригород";"3";"да";"";"";"nested data";"[]";"[]";"";"nested data";"действует";"2608949756";"{coordinates=[38.239146, 55.560656], type=Point}";"";
"Раменское";"Ramenskoe";"МЦД-3";"Раменский городской округ";"";"";"Пригород";"4";"нет";"";"";"nested data";"[]";"[]";"";"nested data";"действует";"2608949757";"{coordinates=[38.226003, 55.565381], type=Point}";"";
"Перово";"Perovo";"МЦД-3";"город Москва";"Юго-Восточный административный округ";"Нижегородский район";"Центральная";"2";"нет";"Калужско-Нижегородский";"";"nested data";"[]";"{global_id=1272850176, value=Перово}";"";"nested data";"действует";"2608949758";"{coordinates=[37.764255, 55.73586], type=Point}";"";
"Апрелевка";"Aprelevka";"МЦД-4";"Наро-Фоминский городской округ";"";"";"Пригород";"4";"да";"";"";"nested data";"[]";"[]";"";"nested data";"действует";"2616186529";"{coordinates=[37.067676, 55.550437], type=Point}";"";
"Победа";"Pobeda";"МЦД-4";"Наро-Фоминский городской округ";"";"";"Пригород";"2";"нет";"";"";"nested data";"[]";"[]";"";"nested data";"действует";"2616186933";"{coordinates=[37.092851, 55.566283], type=Point}";"";
"Крёкшино";"Kryokshino";"МЦД-4";"город Москва";"Новомосковский административный округ";"поселение Марушкинское";"Пригород";"1";"нет";"";"";"nested data";"[]";"{global_id=1132155472, value=Крёкшино}";"";"nested data";"действует";"2616187226";"{coordinates=[37.109846, 55.577951], type=Point}";"";
"Санино";"Sanino";"МЦД-4";"город Москва";"Новомосковский административный округ";"поселение Марушкинское";"Пригород";"2";"нет";"";"";"nested data";"[]";"{global_id=1132155471, value=Санино}";"";"nested data";"действует";"2616187754";"{coordinates=[37.138169, 55.583887], type=Point}";"";
"Кокошкино";"Kokoshkino";"МЦД-4";"город Москва";"Новомосковский административный округ";"поселение Кокошкино";"Пригород";"2";"нет";"";"";"nested data";"[]";"{global_id=1132155571, value=Кокошкино}";"";"nested data";"действует";"2616188021";"{coordinates=[37.169955, 55.599055], type=Point}";"";
"Толстопальцево";"Tolstopaltsevo";"МЦД-4";"город Москва";"Новомосковский административный округ";"поселение Кокошкино";"Пригород";"1";"нет";"";"";"nested data";"[]";"{global_id=1132155468, value=Толстопальцево}";"";"nested data";"действует";"2616188391";"{coordinates=[37.185393, 55.607356], type=Point}";"";
"Лесной городок";"Lesnoj gorodok";"МЦД-4";"Одинцовский городской округ";"";"";"Пригород";"2";"нет";"";"";"nested data";"[]";"[]";"";"nested data";"действует";"2616189603";"{coordinates=[37.218333, 55.631796], type=Point}";"";
"Внуково";"Vnukovo";"МЦД-4";"город Москва";"Новомосковский административный округ";"поселение Внуковское";"Центральная";"1";"нет";"";"";"nested data";"[]";"{global_id=1132155568, value=Внуково}";"";"nested data";"действует";"2616189989";"{coordinates=[37.270048, 55.648856], type=Point}";"";
"Мичуринец";"Michurinets";"МЦД-4";"город Москва";"Новомосковский административный округ";"поселение Внуковское";"Центральная";"2";"нет";"";"";"nested data";"[]";"{global_id=1132155567, value=Мичуринец}";"";"nested data";"действует";"2616190568";"{coordinates=[37.316281, 55.646192], type=Point}";"";
"Переделкино";"Peredelkino";"МЦД-4";"город Москва";"Западный административный округ";"район Ново-Переделкино";"Центральная";"2";"нет";"";"";"nested data";"[]";"{global_id=1132155465, value=Переделкино}";"";"nested data";"действует";"2616191075";"{coordinates=[37.354542, 55.656249], type=Point}";"";
"Новопеределкино";"Novoperedelkino";"МЦД-4";"город Москва";"Западный административный округ";"район Солнцево";"Центральная";"1";"нет";"";"";"nested data";"[]";"{global_id=2608394277, value=Новопеределкино}";"";"nested data";"действует";"2616191739";"{coordinates=[37.382123, 55.638884], type=Point}";"";
"Солнечная";"Solnechnaya";"МЦД-4";"город Москва";"Западный административный округ";"район Солнцево";"Центральная";"3";"нет";"";"";"nested data";"[]";"{global_id=1132155463, value=Солнечная}";"";"nested data";"действует";"2616192337";"{coordinates=[37.384045, 55.656857], type=Point}";"";
"Мещерская";"Meshherskaya";"МЦД-4";"город Москва";"Западный административный округ";"район Солнцево";"Центральная";"2";"нет";"";"";"nested data";"[]";"{global_id=1132155464, value=Мещерская}";"";"nested data";"действует";"2616194385";"{coordinates=[37.425465, 55.667002], type=Point}";"";
"Очаково";"Ochakovo";"МЦД-4";"город Москва";"Западный административный округ";"район Очаково-Матвеевское";"Центральная";"2";"нет";"";"";"nested data";"[]";"{global_id=1132155462, value=Очаково}";"";"nested data";"действует";"2616194762";"{coordinates=[37.450557, 55.683145], type=Point}";"";
"Аминьевская";"Aminevskaya";"МЦД-4";"город Москва";"Западный административный округ";"район Очаково-Матвеевское";"Центральная";"2";"нет";"";"";"nested data";"[]";"{global_id=1272850193, value=Аминьевская}";"";"nested data";"действует";"2616700783";"{coordinates=[37.468989, 55.697415], type=Point}";"";
"Матвеевская";"Matveevskaya";"МЦД-4";"город Москва";"Западный административный округ";"район Очаково-Матвеевское";"Центральная";"2";"нет";"";"";"nested data";"[]";"{global_id=1132155461, value=Матвеевская}";"";"nested data";"действует";"2616701272";"{coordinates=[37.4817, 55.704589], type=Point}";"";
"Минская";"Minskaya";"МЦД-4";"город Москва";"Западный административный округ";"район Раменки";"Центральная";"2";"нет";"";"";"nested data";"[]";"{global_id=2363186137, value=Минская}";"";"nested data";"действует";"2616701750";"{coordinates=[37.500746, 55.723657], type=Point}";"";
"Поклонная";"Poklonnaya";"МЦД-4";"город Москва";"Западный административный округ";"район Дорогомилово";"Центральная";"2";"нет";"";"";"nested data";"[]";"{global_id=1132155563, value=Поклонная}";"";"nested data";"действует";"2616702382";"{coordinates=[37.521085, 55.732258], type=Point}";"";
"Кутузовская";"Kutuzovskaya";"МЦД-4";"город Москва";"Западный административный округ";"район Дорогомилово";"Центральная";"2";"нет";"";"";"nested data";"[]";"{global_id=2616728372, value=Кутузовская}";"";"nested data";"действует";"2616703635";"{coordinates=[37.533224, 55.741353], type=Point}";"";
"Москва-Сити";"Moskva-Siti";"МЦД-4";"город Москва";"Центральный административный округ";"Пресненский район";"Центральная";"2";"нет";"Белорусско-Савеловский";"Шереметьево";"nested data";"{global_id=1508985132, value=Тестовская}";"[]";"";"nested data";"действует";"2616706467";"{coordinates=[37.530569, 55.750149], type=Point}";"";
"Белорусская";"Belorusskaya";"МЦД-4";"город Москва";"Центральный административный округ";"Тверской район";"Центральная";"2";"нет";"Белорусско-Савеловский";"Шереметьево";"nested data";"{global_id=1508985008, value=Белорусский вокзал}";"{global_id=1132155385, value=Белорусская}";"Белорусский";"nested data";"действует";"2616708142";"{coordinates=[37.579628, 55.776467], type=Point}";"";
"Савёловская";"Savyolovskaya";"МЦД-4";"город Москва";"Северо-Восточный административный округ";"район Марьина Роща";"Центральная";"1";"нет";"Белорусско-Савеловский";"Шереметьево";"nested data";"{global_id=1508984420, value=Савёловская}";"{global_id=1132046977, value=Савёловская}";"Савёловский";"nested data";"действует";"2616710298";"{coordinates=[37.590343, 55.794386], type=Point}";"";
"Марьина Роща";"Marina Roshcha";"МЦД-4";"город Москва";"Северо-Восточный административный округ";"район Марьина Роща";"Центральная";"1";"нет";"Курско-Рижский";"";"nested data";"[]";"{global_id=2577703365, value=Марьина Роща}";"";"nested data";"действует";"2616711070";"{coordinates=[37.618581, 55.800904], type=Point}";"";
"Площадь трёх вокзалов";"Ploschad treh vokzalov";"МЦД-4";"город Москва";"Центральный административный округ";"Красносельский район";"Центральная";"1";"нет";"Курско-Рижский";"";"nested data";"[]";"{global_id=1132155516, value=Площадь трёх вокзалов}";"Ленинградский";"nested data";"действует";"2616711959";"{coordinates=[37.651115, 55.776639], type=Point}";"";
"Курская";"Kurskaya";"МЦД-4";"город Москва";"Центральный административный округ";"Басманный район";"Центральная";"2";"нет";"Курско-Рижский";"";"nested data";"[]";"{global_id=1132155409, value=Курская}";"Курский";"nested data";"действует";"2616712938";"{coordinates=[37.662201, 55.757992], type=Point}";"";
"Серп и Молот";"Serp i Molot";"МЦД-4";"город Москва";"Центральный административный округ";"Таганский район";"Центральная";"1";"нет";"Курско-Рижский";"";"nested data";"[]";"{global_id=1132155453, value=Серп и Молот}";"";"nested data";"действует";"2616713724";"{coordinates=[37.682548, 55.748078], type=Point}";"";
"Нижегородская";"Nizhegorodskaya";"МЦД-4";"город Москва";"Юго-Восточный административный округ";"Нижегородский район";"Центральная";"3";"нет";"";"";"nested data";"[]";"{global_id=1132155557, value=Нижегородская}";"";"nested data";"действует";"2616714661";"{coordinates=[37.730275, 55.73332], type=Point}";"";
"Чухлинка";"CHuhlinka";"МЦД-4";"город Москва";"Юго-Восточный административный округ";"Рязанский район";"Центральная";"1";"нет";"Ленинградско-Казанский";"";"nested data";"[]";"{global_id=1132155455, value=Чухлинка}";"";"nested data";"действует";"2616715325";"{coordinates=[37.76354, 55.733508], type=Point}";"";
"Кусково";"Kuskovo";"МЦД-4";"город Москва";"Восточный административный округ";"район Новогиреево";"Центральная";"2";"нет";"";"";"nested data";"[]";"{global_id=1132155456, value=Кусково}";"";"nested data";"действует";"2616716052";"{coordinates=[37.794612, 55.739539], type=Point}";"";
"Новогиреево";"Novogireevo";"МЦД-4";"город Москва";"Восточный административный округ";"район Новогиреево";"Центральная";"2";"нет";"";"";"nested data";"[]";"{global_id=1132155457, value=Новогиреево}";"";"nested data";"действует";"2616716786";"{coordinates=[37.819047, 55.744429], type=Point}";"";
"Реутов";"Reutov";"МЦД-4";"городской округ Реутов";"";"";"Центральная";"2";"нет";"";"";"nested data";"[]";"[]";"";"nested data";"действует";"2616718100";"{coordinates=[37.855833, 55.751609], type=Point}";"";
"Никольское";"Nikolskoe";"МЦД-4";"городской округ Балашиха";"";"";"Пригород";"1";"нет";"";"";"nested data";"[]";"[]";"";"nested data";"действует";"2616718528";"{coordinates=[37.897155, 55.759567], type=Point}";"";
"Салтыковская";"Saltykovskaya";"МЦД-4";"городской округ Балашиха";"";"";"Пригород";"1";"нет";"";"";"nested data";"[]";"[]";"";"nested data";"действует";"2616718909";"{coordinates=[37.921886, 55.757805], type=Point}";"";
"Кучино";"Kuchino";"МЦД-4";"городской округ Балашиха";"";"";"Пригород";"1";"нет";"";"";"nested data";"[]";"[]";"";"nested data";"действует";"2616719277";"{coordinates=[37.955118, 55.7521], type=Point}";"";
"Ольгино";"Olgino";"МЦД-4";"городской округ Балашиха";"";"";"Пригород";"1";"нет";"";"";"nested data";"[]";"[]";"";"nested data";"действует";"2616719704";"{coordinates=[37.980808, 55.751799], type=Point}";"";
"Железнодорожная";"ZHeleznodorozhnaya";"МЦД-4";"городской округ Балашиха";"";"";"Пригород";"4";"да";"";"";"nested data";"[]";"[]";"";"nested data";"действует";"2616720310";"{coordinates=[38.008458, 55.752293], type=Point}";"";
